DISA,Altitude,Mach,FRAC,power_kW,FuelFlow_kgph,JetThrust_N
12,6857.999780544007,0.35,0.6,403.97789618,145.7921013744897,127.72932952332
12,6857.999780544007,0.35,0.7,471.2988862240001,159.6963488208292,165.36781850316
12,6857.999780544007,0.35,0.8,538.637862328,175.1160932092897,204.82566504876
12,6857.999780544007,0.35,0.9,605.963269438,192.2484336482809,245.76391924434
12,6857.999780544007,0.35,1.0,673.296326032,209.6996299516466,286.56979886094
12,6857.999780544007,0.4,0.0,35.731391768,67.20630844670235,0.0
12,6857.999780544007,0.4,0.5,345.36678736,133.2092506160755,66.07319709522001
12,6857.999780544007,0.4,0.6,414.4437972480001,147.7659439432097,100.40467470894
12,6857.999780544007,0.4,0.7,483.520737758,161.9351361827089,137.02908073428
12,6857.999780544007,0.4,0.8,552.591987034,177.2799531927787,176.14628259228
12,6857.999780544007,0.4,0.9,621.664785006,194.5731992365055,216.84522700008
12,6857.999780544007,0.4,1.0,690.747371244,212.2704367911639,257.77216492398
12,6857.999780544007,0.45,0.0,39.765658312,67.78928102748799,0.0
12,6857.999780544007,0.45,0.5,355.256410142,134.9635508572984,39.54131294568
12,6857.999780544007,0.45,0.6,426.294742804,149.9905253443709,73.08106522626001
12,6857.999780544007,0.45,0.7,497.361122828,164.4754609089177,108.73510540326
12,6857.999780544007,0.45,0.8,568.41680372,179.7613693812029,147.65126106192
12,6857.999780544007,0.45,0.9,639.4543620339999,197.1414933075388,187.96200041388
12,6857.999780544007,0.45,1.0,710.51154537,215.1629121489613,229.35761169342
12,6857.999780544007,0.5,0.0,44.450034016,68.47260153932686,0.0
12,6857.999780544007,0.5,0.5,366.14721789,136.9331529245215,12.85436829516
12,6857.999780544007,0.5,0.6,439.3751038199999,152.3511700478091,45.31668162378001
12,6857.999780544007,0.5,0.7,512.62671255,167.2536462366869,80.29842672642
12,6857.999780544007,0.5,0.8,585.860746266,182.6242908201941,119.03919796692
12,6857.999780544007,0.5,0.9,659.08726627,199.9863107431734,158.93253859518
12,6857.999780544007,0.5,1.0,732.308049534,218.4980567516103,201.05074097262
12,6857.999780544007,0.55,0.0,49.618129548,69.18193582491156,0.0
12,6857.999780544007,0.55,0.5,378.208477258,139.0858193688651,0.0
12,6857.999780544007,0.55,0.6,453.856264844,154.9079421560374,17.24781291408
12,6857.999780544007,0.55,0.7,529.489072004,170.3686627761952,51.77344198614
12,6857.999780544007,0.55,0.8,605.140729838,185.9602775347909,90.21956758206001
12,6857.999780544007,0.55,0.9,680.774949176,203.189732662796,129.7419444552
12,6857.999780544007,0.55,1.0,756.416180168,222.2043692128277,172.83780776178
12,7619.999756160008,0.0,0.0,23.027829384,60.55520816565365,0.0
12,7619.999756160008,0.0,0.5,283.736983572,116.2174282515649,262.99910811006
12,7619.999756160008,0.0,0.6,340.48677987,127.7078478822462,305.25828347574
12,7619.999756160008,0.0,0.7,397.228699154,140.3351869470199,350.1101616952801
12,7619.999756160008,0.0,0.8,453.9843463299999,154.6592164389912,392.45408010018
12,7619.999756160008,0.0,0.9,510.729111604,169.5380639022952,434.73785857068
12,7619.999756160008,0.0,1.0,567.474058902,185.120427125465,476.1550170279
12,7619.999756160008,0.05,0.0,23.21456139,60.58636116148055,0.0
12,7619.999756160008,0.05,0.5,284.36699027,116.3320396876531,236.84905026888
12,7619.999756160008,0.05,0.6,341.238813518,127.8555613354804,277.3201390554
12,7619.999756160008,0.05,0.7,398.109474498,140.4832999355892,320.45917233708
12,7619.999756160008,0.05,0.8,454.9884690440001,154.8276463139799,361.53146474592
12,7619.999756160008,0.05,0.9,511.848749434,169.7232695829629,402.67132116834
12,7619.999756160008,0.05,1.0,568.731249434,185.3265920368321,443.15466480096
12,7619.999756160008,0.1,0.0,23.776153174,60.68435398611994,0.0
12,7619.999756160008,0.1,0.5,286.230829494,116.6646729713327,211.4653984926
12,7619.999756160008,0.1,0.6,343.481161206,128.2892784624875,250.42331404062
12,7619.999756160008,0.1,0.7,400.725073588,140.923099450059,292.04387625378
12,7619.999756160008,0.1,0.8,457.96504709,155.3310084382655,332.11223209794
12,7619.999756160008,0.1,0.9,515.208799828,170.2959337778282,372.32245057434
12,7619.999756160008,0.1,1.0,572.469945556,185.9329364990475,412.06059725502
12,7619.999756160008,0.15,0.0,24.719531346,60.84596602921166,0.0
12,7619.999756160008,0.15,0.5,289.344823724,117.2346101270072,186.7022689581
12,7619.999756160008,0.15,0.6,347.225117374,129.0215635735281,224.42022094002
12,7619.999756160008,0.15,0.7,405.088199312,141.6553840932596,264.71599203168
12,7619.999756160008,0.15,0.8,462.953558042,156.1607221589404,303.97586164974
12,7619.999756160008,0.15,0.9,520.82829623,171.2487750255829,343.47967610082
12,7619.999756160008,0.15,1.0,578.70226007,186.9394324417128,382.66573640442
12,7619.999756160008,0.2,0.0,26.066926706,61.07277625065772,0.0
12,7619.999756160008,0.2,0.5,293.75619103,118.0407447131453,162.472125144
12,7619.999756160008,0.2,0.6,352.510247624,130.0477331226527,199.16925956634
12,7619.999756160008,0.2,0.7,411.2613672159999,142.6899490306632,238.30023756168
12,7619.999756160008,0.2,0.8,470.015105268,157.3277377383652,276.885236586
12,7619.999756160008,0.2,0.9,528.762650774,172.6027385217273,315.9679202568
12,7619.999756160008,0.2,1.0,587.51875663,188.3564158533067,354.75586042218
12,7619.999756160008,0.25,0.0,27.785537634,61.36338440542503,0.0
12,7619.999756160008,0.25,0.5,299.439523398,119.0705839990021,138.62877185178
12,7619.999756160008,0.25,0.6,359.32569318,131.3684729632587,174.51162846558
12,7619.999756160008,0.25,0.7,419.21812414,144.0285786039191,212.58989071572
12,7619.999756160008,0.25,0.8,479.101243528,158.8188204516012,250.70833373712
12,7619.999756160008,0.25,0.9,538.992649484,174.3420327958814,289.56516793386
12,7619.999756160008,0.25,1.0,598.88514833,190.1874133115305,328.11575108004
12,7619.999756160008,0.3,0.0,29.947012208,61.71340776866553,0.0
12,7619.999756160008,0.3,0.5,305.618997986,120.1726091210197,114.64515728652
12,7619.999756160008,0.3,0.6,366.73135081,132.7991912207203,149.74760039064
12,7619.999756160008,0.3,0.7,427.862098502,145.5305835091173,186.7255331487
12,7619.999756160008,0.3,0.8,488.972174534,160.3160856700535,224.46552606072
12,7619.999756160008,0.3,0.9,550.095546524,176.0630668081285,263.11364532684
12,7619.999756160008,0.3,1.0,611.2241994479999,192.102505004536,301.48079722488
12,7619.999756160008,0.35,0.0,32.50085518,62.09531208672775,0.0
12,7619.999756160008,0.35,0.5,312.552964292,121.4102975421392,90.64018681704
12,7619.999756160008,0.35,0.6,375.064886224,134.4051211613898,124.98635690142
12,7619.999756160008,0.35,0.7,437.5872357440001,147.1853704457951,160.95475723404
12,7619.999756160008,0.35,0.8,500.093011382,161.9765545231788,198.3723965391
12,7619.999756160008,0.35,0.9,562.61399423,177.915323382473,236.6379421959
12,7619.999756160008,0.35,1.0,625.114260658,194.1917370272158,275.10261686922
12,7619.999756160008,0.4,0.0,35.613719966,62.5987958494058,0.0
12,7619.999756160008,0.4,0.5,320.520785142,122.9077765634582,66.86726219207999
12,7619.999756160008,0.4,0.6,384.63207214,136.2452850081648,100.25110880988
12,7619.999756160008,0.4,0.7,448.737941686,149.129658627869,135.33812548704
12,7619.999756160008,0.4,0.8,512.837981988,163.9453575197315,172.51160644452
12,7619.999756160008,0.4,0.9,576.965707096,180.0135500964347,210.45141784716
12,7619.999756160008,0.4,1.0,641.054273918,196.6046651866098,249.3232870275
12,7619.999756160008,0.45,0.0,39.125031558,63.13248289276968,0.0
12,7619.999756160008,0.45,0.5,329.395994886,124.5551108093985,42.95967215484
12,7619.999756160008,0.45,0.6,395.282105404,138.2335478083099,75.24592048764
12,7619.999756160008,0.45,0.7,461.159451168,151.4508120236778,109.70931006546
12,7619.999756160008,0.45,0.8,527.040485156,166.0904566525447,146.61716111742
12,7619.999756160008,0.45,0.9,592.923659418,182.3006807660347,184.27221082032
12,7619.999756160008,0.45,1.0,658.7970894279999,199.3399467820013,224.00062034742
12,7619.999756160008,0.5,0.0,43.128187664,63.72602023577975,0.0
12,7619.999756160008,0.5,0.5,339.345401362,126.3918767344643,18.8976399192
12,7619.999756160008,0.5,0.6,407.222431458,140.4645110145151,50.16393809532
12,7619.999756160008,0.5,0.7,475.096911726,154.0307281752699,84.04625224632
12,7619.999756160008,0.5,0.8,542.969571008,168.4974596187064,120.614597355
12,7619.999756160008,0.5,0.9,610.82292381,184.842690183979,158.16959769366
12,7619.999756160008,0.5,1.0,678.703232576,202.4200124007983,199.02173435004
12,7619.999756160008,0.55,0.0,47.819907738,64.43970917581422,0.0
12,7619.999756160008,0.55,0.5,350.387558336,128.4252987234873,0.0
12,7619.999756160008,0.55,0.6,420.4705790639999,142.9186862849496,24.9379223394
12,7619.999756160008,0.55,0.7,490.554738188,156.8635810714869,58.21292991024001
12,7619.999756160008,0.55,0.8,560.622870248,171.111612767214,94.08226838345999
12,7619.999756160008,0.55,0.9,630.690182454,187.6668342391364,132.0656945832
12,7619.999756160008,0.55,1.0,700.777802272,205.8412493827452,174.2582845437
14,0.0,0.0,0.0,3.166276894,125.4923182488433,0.0
14,0.0,0.0,0.5,436.41528168,234.0649573958995,443.58644906814
14,0.0,0.0,0.6,523.678021452,252.5456645614624,492.91019847342
14,0.0,0.0,0.7,610.955468614,271.6706505254468,547.13862642222
14,0.0,0.0,0.8,698.253086124,290.6292487359158,604.46515063662
14,0.0,0.0,0.9,785.528347506,309.6801924747347,662.81932932474
14,0.0,0.0,1.0,872.8098917000001,328.9452965100245,722.38187142408
14,0.0,0.05,0.0,3.57828225,125.5559954794521,0.0
14,0.0,0.05,0.5,436.418059038,234.0045218284496,384.98951766996
14,0.0,0.05,0.6,523.7001045439999,252.490668101515,431.29078610142
14,0.0,0.05,0.7,610.971040618,271.6192522227162,482.34815363196
14,0.0,0.05,0.8,698.2474396499999,290.5762228179262,536.44958934798
14,0.0,0.05,0.9,785.5252508599999,309.6331343234147,591.77296889088
14,0.0,0.05,1.0,872.825554716,328.8789357493424,648.4104638272801
14,0.0,0.1,0.0,4.492887201999999,125.6150752466661,0.0
14,0.0,0.1,0.5,436.411138396,233.8298954130455,326.4176341986
14,0.0,0.1,0.6,523.686354272,252.3063190358342,369.69095479386
14,0.0,0.1,0.7,610.9566525160001,271.4511507713871,417.56898376872
14,0.0,0.1,0.8,698.243205354,290.4343629784088,468.4059953769
14,0.0,0.1,0.9,785.516599498,309.4636054923342,520.72518502662
14,0.0,0.1,1.0,872.8098917000001,328.687390837068,574.41129488946
14,0.0,0.15,0.0,0.0,133.5327895585594,0.0
14,0.0,0.15,0.5,436.420472348,233.5291575872267,267.85206275142
14,0.0,0.15,0.6,523.70365625,252.0056382864919,308.09523364158
14,0.0,0.15,0.7,610.977004888,271.183793327497,352.80270484704
14,0.0,0.15,0.8,698.24388869,290.2131499943754,400.38218708838
14,0.0,0.15,0.9,785.5256149080001,309.1803143547129,449.64821194272
14,0.0,0.15,1.0,872.825008644,328.3664647808219,500.47572215298
14,0.0,0.2,0.0,8.126572633999999,126.0074166066407,0.0
14,0.0,0.2,0.5,436.409635952,233.105877034292,209.2044127488
14,0.0,0.2,0.6,523.686581802,251.5738626953643,246.4093025877
14,0.0,0.2,0.7,610.956469746,270.7923656589858,287.94554879076
14,0.0,0.2,0.8,698.235055304,289.8888826250567,332.32016414184
14,0.0,0.2,0.9,785.5099518920001,308.7778643764856,378.50506268988
14,0.0,0.2,1.0,872.80725086,327.9388866499138,426.40779707862
14,0.0,0.25,0.0,10.597200798,126.2078130511658,0.0
14,0.0,0.25,0.5,436.4095449399999,232.5573131476912,150.42210178212
14,0.0,0.25,0.6,523.69222753,251.0225287282954,184.6044884061
14,0.0,0.25,0.7,610.9750473839999,270.300996612356,223.05112554732
14,0.0,0.25,0.8,698.274212844,289.4136470398258,264.29720546334
14,0.0,0.25,0.9,785.552115066,308.28852294829,307.338195528
14,0.0,0.25,1.0,872.822367804,327.3952626855666,352.3104114432001
14,0.0,0.3,0.0,13.58796478,126.5076516885603,0.0
14,0.0,0.3,0.5,436.420290324,231.7972444242947,91.45043898648
14,0.0,0.3,0.6,523.6857164420001,250.3387300840062,122.60637237618
14,0.0,0.3,0.7,610.980738618,269.6373857306541,158.0029317867
14,0.0,0.3,0.8,698.256819854,288.7773631586683,196.09396932468
14,0.0,0.3,0.9,785.53426627,307.7110900606006,236.05569688722
14,0.0,0.3,1.0,872.8215479500001,326.7311661859749,278.02396311312
14,0.0,0.35,0.0,17.115300452,126.8389001659258,0.0
14,0.0,0.35,0.5,436.418286568,230.8522844086909,32.2070700168
14,0.0,0.35,0.6,523.6905430620001,249.5217804412592,60.38124588678
14,0.0,0.35,0.7,610.992303856,268.8382542410415,92.72797221869999
14,0.0,0.35,0.8,698.262465582,288.0395673606097,127.74830118162
14,0.0,0.35,0.9,785.546742374,307.0989060198676,164.69005656642
14,0.0,0.35,1.0,872.833477236,325.9674997732015,203.6530119477
14,0.0,0.4,0.0,21.34300778,127.3203753328495,0.0
14,0.0,0.4,0.5,436.40540091,229.7534143994376,0.0
14,0.0,0.4,0.6,523.683940962,248.5093167319241,-2.22085390296
14,0.0,0.4,0.7,610.954239206,267.8649108422389,27.11991659244
14,0.0,0.4,0.8,698.238880046,287.1619103353897,59.19069314844
14,0.0,0.4,0.9,785.544283558,306.1872407714778,93.14091827418
14,0.0,0.4,1.0,872.8148093320001,325.1149994389004,129.08166402306
14,0.0,0.45,0.0,26.229357016,127.9613848655539,0.0
14,0.0,0.45,0.5,436.403033852,228.4531196334029,0.0
14,0.0,0.45,0.6,523.671601376,247.2371770431825,-65.1752527167
14,0.0,0.45,0.7,610.949094044,266.733288292298,-38.83324528608
14,0.0,0.45,0.8,698.238151204,286.0661814037014,-9.74955521736
14,0.0,0.45,0.9,785.5409138759999,305.1775471426109,21.32554067028
14,0.0,0.45,1.0,872.799510364,324.2360862633585,54.40211759514
14,0.0,0.5,0.0,32.23813412200001,128.5987255972059,0.0
14,0.0,0.5,0.5,436.410910866,226.947531074027,0.0
14,0.0,0.5,0.6,523.691863482,245.6861434447065,-128.70974390064
14,0.0,0.5,0.7,610.99863292,265.4267118389731,-105.2300726274
14,0.0,0.5,0.8,698.269249706,284.8362455587408,-79.06470846120001
14,0.0,0.5,0.9,785.5425535840001,303.999380597478,-50.85404829078
14,0.0,0.5,1.0,872.8329311639999,323.0261103429194,-20.61252214182
14,0.0,0.55,0.0,39.068326606,129.2989435531162,0.0
14,0.0,0.55,0.5,436.419197434,225.1849931065953,0.0
14,0.0,0.55,0.6,523.6928198539999,243.9448790964348,-192.86182594938
14,0.0,0.55,0.7,610.986931164,263.7050925589223,-172.23555880776
14,0.0,0.55,0.8,698.259232418,283.4365516411141,-148.88593124622
14,0.0,0.55,0.9,785.554118076,302.5856954576794,-123.59183993142
14,0.0,0.55,1.0,872.8304723480001,321.7197046511839,-95.9934105207
14,761.9999756160008,0.0,0.0,0.0,124.6838065678128,0.0
14,761.9999756160008,0.0,0.5,436.425253462,221.4649167934319,430.16291767932
14,761.9999756160008,0.0,0.6,523.690270026,240.0952504098703,482.45444829708
14,761.9999756160008,0.0,0.7,610.998496402,259.3642950612357,538.7957362636799
14,761.9999756160008,0.0,0.8,698.2683395859999,278.2063898907738,597.31166112744
14,761.9999756160008,0.0,0.9,785.545285436,297.3078757851765,657.06750952332
14,761.9999756160008,0.0,1.0,872.8443143779999,316.6923669669782,718.33675801692
14,761.9999756160008,0.05,0.0,0.0,124.7966692180894,0.0
14,761.9999756160008,0.05,0.5,436.425754028,221.4129332228976,375.15803958486
14,761.9999756160008,0.05,0.6,523.710576892,240.0267478778009,424.29547529544
14,761.9999756160008,0.05,0.7,610.982605856,259.3244042182709,477.4708005039
14,761.9999756160008,0.05,0.8,698.270206078,278.1551913557108,532.91998460484
14,761.9999756160008,0.05,0.9,785.539638962,297.248738941486,589.71922126866
14,761.9999756160008,0.05,1.0,872.839032698,316.6246064291028,648.08860397274
14,761.9999756160008,0.1,0.0,0.0,125.1725917342828,0.0
14,761.9999756160008,0.1,0.5,436.410500566,221.2469450047174,320.17179508398
14,761.9999756160008,0.1,0.6,523.687309898,239.880062268983,366.17390737578
14,761.9999756160008,0.1,0.7,610.994171094,259.2027040709426,416.23090581408
14,761.9999756160008,0.1,0.8,698.244707798,278.0023096743174,468.53597681352
14,761.9999756160008,0.1,0.9,785.5421887900001,297.070129336569,522.40381870446
14,761.9999756160008,0.1,1.0,872.821911998,316.4316912135535,577.89162669966
14,761.9999756160008,0.15,0.0,8.882441468,117.2701107596843,0.0
14,761.9999756160008,0.15,0.5,436.420881902,220.9772745600109,265.17324235836
14,761.9999756160008,0.15,0.6,523.689268148,239.6403457462578,308.07470065806
14,761.9999756160008,0.15,0.7,610.987933042,259.011501617527,354.94998074298
14,761.9999756160008,0.15,0.8,698.250991356,277.7591091473283,404.1591306564
14,761.9999756160008,0.15,0.9,785.5348130880001,296.8029145838701,455.06557897878
14,761.9999756160008,0.15,1.0,872.828286568,316.1119356929148,507.75600372504
14,761.9999756160008,0.2,0.0,10.721511254,117.5464633626962,0.0
14,761.9999756160008,0.2,0.5,436.408088002,220.5970114245668,210.10741475346
14,761.9999756160008,0.2,0.6,523.6630872779999,239.2988314564093,249.92621655918
14,761.9999756160008,0.2,0.7,610.941763102,258.6596508713599,293.62270077126
14,761.9999756160008,0.2,0.8,698.2274513259999,277.4175667870816,339.71270989026
14,761.9999756160008,0.2,0.9,785.5152335719999,296.4261354526898,387.67110040764
14,761.9999756160008,0.2,1.0,872.7956856220001,315.6496068768031,437.50425107088
14,761.9999756160008,0.25,0.0,13.105983132,117.9260907036197,0.0
14,761.9999756160008,0.25,0.5,436.425435486,220.1079698817926,154.93787245104
14,761.9999756160008,0.25,0.6,523.70497667,238.7890734918807,191.68613471406
14,761.9999756160008,0.25,0.7,610.975365926,258.2072304379933,232.34917753824
14,761.9999756160008,0.25,0.8,698.2716630159999,277.0061506558106,275.26965197844
14,761.9999756160008,0.25,0.9,785.53954795,295.9626356331307,320.22218896836
14,761.9999756160008,0.25,1.0,872.8389416859999,315.1188321372584,367.30577919588
14,761.9999756160008,0.3,0.0,16.160420452,118.4021043067223,0.0
14,761.9999756160008,0.3,0.5,436.395611898,219.4922452281593,99.57901390542001
14,761.9999756160008,0.3,0.6,523.6873554040001,238.172934799873,133.28529419814
14,761.9999756160008,0.3,0.7,610.9566525160001,257.6458453969881,170.89608856026
14,761.9999756160008,0.3,0.8,698.227951892,276.5151245358795,210.67296144426
14,761.9999756160008,0.3,0.9,785.5166912560001,295.3708971348091,252.66491444166
14,761.9999756160008,0.3,1.0,872.799692388,314.4707549461127,296.81727892866
14,761.9999756160008,0.35,0.0,19.522667816,118.9162244111403,0.0
14,761.9999756160008,0.35,0.5,436.4130048879999,218.7525645028577,43.97690889731999
14,761.9999756160008,0.35,0.6,523.6852613819999,237.4487737299283,74.63606952564
