soc,power,ocv,line_voltage,c_rate,current,ir0
0.23077,100,3.513384383117836,2.986107133754776,4.293386756151684,33.48841669798313,0.01574506355789629
0.23077,125,3.513384383117836,2.8139691236571447,5.695030869710993,44.421240783745745,0.015745063557896285
0.23077,150,3.513384383117836,2.6076962586465147,7.374620095037708,57.522036741294116,0.01574506355789629
0.23077,175,3.513384383117836,2.331654219220071,9.622309024621222,75.05401039204553,0.015745063557896285
0.256411,-100,3.5482842770607714,3.944729309961501,3.2500361401573445,-25.350281893227287,0.015638683410721596
0.256411,-75,3.5482842770607714,3.8527189553724503,2.495739950607189,-19.46677161473607,0.01563868341072159
0.256411,-50,3.5482842770607714,3.756442443288787,1.7064700197147693,-13.3104661537752,0.01563868341072159
0.256411,-25,3.5482842770607714,3.655244850499408,0.8768573204310228,-6.839487099361978,0.015638683410721593
0.256411,0,3.5482842770607714,3.5482842770607714,0.0,0.0,0.015638683410721586
0.256411,25,3.5482842770607714,3.434447303986764,0.9332296935834877,7.279191609951204,0.015638683410721586
0.256411,50,3.5482842770607714,3.312207857923771,1.9353424317623056,15.095670967745983,0.01563868341072159
0.256411,75,3.5482842770607714,3.179374885054979,3.0243003618676267,23.589542822567488,0.015638683410721586
0.256411,100,3.5482842770607714,3.032598330313402,4.227567064309467,32.97502310161384,0.015638683410721582
0.256411,125,3.5482842770607714,2.8662707487997863,5.591112086097085,43.61067427155726,0.015638683410721586
0.256411,150,3.5482842770607714,2.6695626074168928,7.203715386685461,56.188980016146594,0.01563868341072159
0.256411,175,3.5482842770607714,2.415087324043853,9.289890768144353,72.46114799152595,0.015638683410721586
0.256411,200,3.5482842770607714,1.9150096137148949,13.38950230713727,104.43811799567071,0.01563868341072156
0.28205199999999997,-100,3.5714465712366987,3.9629803115550577,3.2350685122334357,-25.233534395420797,0.015516405041911678
0.28205199999999997,-75,3.5714465712366987,3.8719970047029206,2.483314063442142,-19.369849694848707,0.01551640504191168
0.28205199999999997,-50,3.5714465712366987,3.7768606251545194,1.6972446289288603,-13.23850810564511,0.01551640504191168
0.28205199999999997,-25,3.5714465712366987,3.6769445256765785,0.8716825023457337,-6.799123518296723,0.015516405041911678
0.28205199999999997,0,3.5714465712366987,3.5714465712366987,0.0,0.0,0.01551640504191168
0.28205199999999997,25,3.5714465712366987,3.4593115046112413,0.9265219974714018,7.226871580276934,0.01551640504191168
0.28205199999999997,50,3.5714465712366987,3.3391026342334933,1.919754231132795,14.974083002835801,0.015516405041911681
0.28205199999999997,75,3.5714465712366987,3.208775383981658,2.996590120762276,23.373402941945752,0.015516405041911678
0.28205199999999997,100,3.5714465712366987,3.0652416124149706,4.182545600512091,32.62385568399431,0.015516405041911681
0.28205199999999997,125,3.5714465712366987,2.9034249553677656,5.519564401350653,43.052602330535095,0.015516405041911676
0.28205199999999997,150,3.5714465712366987,2.7138110489860394,7.086259464510037,55.272823823178285,0.015516405041911676
0.28205199999999997,175,3.5714465712366987,2.4737907027113613,9.069440438638122,70.74163542137735,0.015516405041911678
0.28205199999999997,200,3.5714465712366987,2.0781726734058017,12.338255607511185,96.23839373858723,0.015516405041911685
0.307693,-100,3.591066731110778,3.977939998321964,3.2229025138440925,-25.138639607983922,0.01538958643920878
0.307693,-75,3.591066731110778,3.887938452952024,2.4731319005535877,-19.290428824317985,0.015389586439208779
0.307693,-50,3.591066731110778,3.7938875355620727,1.6896274204677286,-13.179093879648283,0.015389586439208782
0.307693,-25,3.591066731110778,3.695185893730708,0.8673794221194835,-6.765559492531971,0.01538958643920878
0.307693,0,3.591066731110778,3.591066731110778,0.0,0.0,0.015389586439208777
0.307693,25,3.591066731110778,3.4805260675699827,0.9208746444947458,7.182822227059017,0.015389586439208777
0.307693,50,3.591066731110778,3.3622052344744113,1.906563092737103,14.871192123349402,0.015389586439208784
0.307693,75,3.591066731110778,3.2341858892323203,2.9730463692261555,23.18976167996401,0.015389586439208777
0.307693,100,3.591066731110778,3.093601708479514,4.144202786471183,32.32478173447523,0.015389586439208775
0.307693,125,3.591066731110778,2.935814805341885,5.458668917563003,42.57761755699142,0.015389586439208782
0.307693,150,3.591066731110778,2.752352105412288,6.987030908201537,54.49884108397199,0.01538958643920878
0.307693,175,3.591066731110778,2.5240678122091658,8.888785526035704,69.33252710307849,0.01538958643920878
0.307693,200,3.591066731110778,2.1776626355425304,11.77456288339979,91.84159049051836,0.015389586439208779
0.33333399999999996,-100,3.613614042150888,3.9957728012644216,3.208518966958255,-25.026447942274388,0.015270195754308193
0.33333399999999996,-75,3.613614042150888,3.906763280853403,2.461215058129706,-19.197477453411707,0.015270195754308194
0.33333399999999996,-50,3.613614042150888,3.813810110042407,1.6808011477491038,-13.11024895244301,0.01527019575430819
0.33333399999999996,-25,3.613614042150888,3.7163374621172265,0.8624427242681603,-6.72705324929165,0.015270195754308193
0.33333399999999996,0,3.613614042150888,3.613614042150888,0.0,0.0,0.015270195754308194
0.33333399999999996,25,3.613614042150888,3.504687086789691,0.9145262118291184,7.133304452267123,0.015270195754308187
0.33333399999999996,50,3.613614042150888,3.3882752704222687,1.8918936327913891,14.756770335772835,0.015270195754308198
0.33333399999999996,75,3.613614042150888,3.2625841090371983,2.947168346940229,22.987913106133785,0.015270195754308198
0.33333399999999996,100,3.613614042150888,3.124961805604446,4.102614245562919,32.00039111539077,0.015270195754308196
0.33333399999999996,125,3.613614042150888,2.971185457031296,5.393685872996054,42.07074980936922,0.015270195754308194
0.33333399999999996,150,3.613614042150888,2.7937326759559378,6.883539501211939,53.69160810945313,0.015270195754308193
0.33333399999999996,175,3.613614042150888,2.5763961026011546,8.708248476717511,67.92433811839659,0.01527019575430819
0.33333399999999996,200,3.613614042150888,2.26562339016648,11.317426255535576,88.2759247931775,0.01527019575430819
0.358975,-100,3.640431233914334,4.017799508304203,3.1909289634822997,-24.889245915161936,0.015161900672932209
0.358975,-75,3.640431233914334,3.9297955378619607,2.4467900486792122,-19.084962379697856,0.015161900672932207
0.358975,-50,3.640431233914334,3.8379569100523376,1.6702262585248786,-13.027764816494052,0.015161900672932212
0.358975,-25,3.640431233914334,3.74173387319052,0.856589034322541,-6.681394467715819,0.015161900672932205
0.358975,0,3.640431233914334,3.640431233914334,0.0,0.0,0.015161900672932207
0.358975,25,3.640431233914334,3.5331480077395514,0.9071593372559537,7.0758428305964385,0.01516190067293221
0.358975,50,3.640431233914334,3.4186804612900508,1.8750674369366127,14.62552600810558,0.015161900672932212
0.358975,75,3.640431233914334,3.295357081951235,2.9178581793300498,22.759293798774387,0.015161900672932212
0.358975,100,3.640431233914334,3.160735972983714,4.0561796145251385,31.63820099329608,0.015161900672932205
0.358975,125,3.640431233914334,3.010991543862911,5.322379950984899,41.51456361768221,0.015161900672932212
0.358975,150,3.640431233914334,2.8394799552300847,6.772637783671535,52.82657471263797,0.015161900672932212
0.358975,175,3.640431233914334,2.6325285335426556,8.522565719622008,66.47601261305167,0.015161900672932214
0.358975,200,3.640431233914334,2.3501257580455586,10.910490876177434,85.10182883418398,0.015161900672932207
0.38461599999999996,-100,3.6702051049181197,4.042831308809144,3.171171844983371,-24.735140390870292,0.015064648835733321
0.38461599999999996,-75,3.6702051049181197,3.955821779684049,2.430692066251933,-18.959398116765076,0.015064648835733318
0.38461599999999996,-50,3.6702051049181197,3.865086251858743,1.6585028101698076,-12.936321919324499,0.015064648835733326
0.38461599999999996,-25,3.6702051049181197,3.7701006400382413,0.8501439380927759,-6.6311227171236515,0.015064648835733324
0.38461599999999996,0,3.6702051049181197,3.6702051049181197,0.0,0.0,0.015064648835733321
0.38461599999999996,25,3.6702051049181197,3.564549041121957,0.8991679362950713,7.013509903101556,0.015064648835733323
0.38461599999999996,50,3.6702051049181197,3.452003581048964,1.85696690624768,14.484341868731903,0.015064648835733323
0.38461599999999996,75,3.6702051049181197,3.3310145536682745,2.8866234177198904,22.515662658215145,0.015064648835733321
