soc,power,ocv,line_voltage,c_rate,current,ir0
0.025642,600,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,625,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,650,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,675,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,700,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,725,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,750,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,775,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,800,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,825,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,850,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,875,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,900,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,925,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,950,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,975,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1000,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1025,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1050,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1075,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1100,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1125,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1150,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1175,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1200,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1225,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1250,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1275,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1300,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1325,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1350,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1375,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1400,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1425,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1450,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1475,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1500,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.025642,1525,2.862901562815912,1.0,1.0,1e-06,0.025851312617646564
0.051283,-100,2.923361221276485,3.5632173096050237,4.820878839995965,-25.925925925925927,0.02468016340695792
0.051283,-75,2.923361221276485,3.458558789956558,3.7713623081229746,-21.685333271707105,0.02468016340695792
0.051283,-50,2.923361221276485,3.297577769485568,2.636981682245386,-15.16264467291097,0.02468016340695793
0.051283,-25,2.923361221276485,3.1210522666242464,1.393064170520656,-8.010118980493772,0.02468016340695791
0.051283,0,2.923361221276485,2.923361221276485,0.0,0.0,0.024680163406957906
0.051283,25,2.923361221276485,2.6943631011206204,1.6136748922772157,9.278630630593991,0.02468016340695791
0.051283,50,2.923361221276485,2.4116816828312633,3.605638437202265,20.732421013913022,0.024680163406957917
0.051283,75,2.923361221276485,1.9960006944774533,6.534806474245395,37.57513722691102,0.02468016340695792
0.051283,100,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,125,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,150,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,175,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,200,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,225,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,250,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,275,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,300,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,325,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,350,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,375,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,400,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,425,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,450,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,475,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,500,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,525,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,550,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,575,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,600,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,625,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,650,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,675,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,700,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,725,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,750,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,775,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,800,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,825,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,850,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,875,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
