DISA,Altitude,Mach,FRAC,power_kW,FuelFlow_kgph,JetThrust_N
2,1523.999951232002,0.55,1.0,960.1005975946001,294.4400144239318,-15.424101430584003
2,2285.999926848002,0.0,0.0,4.0048513164,97.9122541752699,0.0
2,2285.999926848002,0.0,0.5,480.05655956499993,196.7500225977502,459.304563161598
2,2285.999926848002,0.0,0.6,576.0598476512,214.5546546891046,523.1692323714781
2,2285.999926848002,0.0,0.7,672.0676432932,233.0838899591763,589.5738552183481
2,2285.999926848002,0.0,0.8,768.0768922178002,252.5432944841695,657.6348951082681
2,2285.999926848002,0.0,0.9,864.0931022922001,273.4442108025946,726.6922219589339
2,2285.999926848002,0.0,1.0,960.1050050372002,295.786681955729,794.8199295461042
2,2285.999926848002,0.05,0.0,4.2608030212,97.936861154223,0.0
2,2285.999926848002,0.05,0.5,480.0463422744,196.7134871030573,405.237031333596
2,2285.999926848002,0.05,0.6,576.058044793,214.5230586488252,465.547830315414
2,2285.999926848002,0.05,0.7,672.0737543014001,233.0411579240679,528.5806481340001
2,2285.999926848002,0.05,0.8,768.0686279552001,252.4747058695455,593.557814052126
2,2285.999926848002,0.05,0.9,864.1065248464,273.3353032714325,660.009140984886
2,2285.999926848002,0.05,1.0,960.1035025186001,295.619836654722,725.8254684990541
2,2285.999926848002,0.1,0.0,4.9990443228000006,98.05980341667424,0.0
2,2285.999926848002,0.1,0.5,480.04629221780004,196.6050792249841,351.20597224066205
2,2285.999926848002,0.1,0.6,576.0490789174,214.42177503783,407.86360160007007
2,2285.999926848002,0.1,0.7,672.0584279552,232.9047521629321,467.67715008168005
2,2285.999926848002,0.1,0.8,768.084004358,252.2640295773383,529.5824984835001
2,2285.999926848002,0.1,0.9,864.091299434,273.0007279840334,593.5268704545181
2,2285.999926848002,0.1,1.0,960.1038028582002,295.1002559221628,657.0727628711401
2,2285.999926848002,0.15,0.0,6.2427284502000004,98.28714837920711,0.0
2,2285.999926848002,0.15,0.5,480.0545056032,196.4133771184796,297.15942177675606
2,2285.999926848002,0.15,0.6,576.0596474248,214.2625826630681,350.219241390942
2,2285.999926848002,0.15,0.7,672.077911461,232.6978592925701,406.65411501330004
2,2285.999926848002,0.15,0.8,768.0819003396001,251.9252568297197,465.578069314974
2,2285.999926848002,0.15,0.9,864.1108321758,272.4358589387645,527.0980123706221
2,2285.999926848002,0.15,1.0,960.100797821,294.297726043001,588.3267019942621
2,2285.999926848002,0.2,0.0,8.018185175000001,98.59366870706705,0.0
2,2285.999926848002,0.2,0.5,480.0654745634,196.1487322107412,243.09726740191203
2,2285.999926848002,0.2,0.6,576.0491798512002,214.040898564184,292.538315478948
2,2285.999926848002,0.2,0.7,672.0881287516,232.4526601532251,345.60483856067407
2,2285.999926848002,0.2,0.8,768.0804979342,251.4919677762859,401.496623665368
2,2285.999926848002,0.2,0.9,864.111633902,271.662655140343,460.59886573839606
2,2285.999926848002,0.2,1.0,960.1122172906001,293.2055952685295,519.502396482762
2,2285.999926848002,0.25,0.0,10.2626894744,99.02438791554023,0.0
2,2285.999926848002,0.25,0.5,480.06121729060015,195.8390712731561,188.948594258424
2,2285.999926848002,0.25,0.6,576.0664592254,213.758906618162,234.84647319025203
2,2285.999926848002,0.25,0.7,672.1003991834,232.1351605569264,284.517445310868
2,2285.999926848002,0.25,0.8,768.1152577296001,250.9140782767849,337.280335564326
2,2285.999926848002,0.25,0.9,864.1246560034001,270.9023010345641,393.584550286158
2,2285.999926848002,0.25,1.0,960.1298478816001,291.7978778954006,450.38478246161407
2,2285.999926848002,0.3,0.0,12.9607443174,99.494790713871,0.0
2,2285.999926848002,0.3,0.5,480.0552572728001,195.4525690238592,134.690918818302
2,2285.999926848002,0.3,0.6,576.0522850016001,213.3760886086365,177.07931230605
2,2285.999926848002,0.3,0.7,672.0585280684002,231.7406348521274,223.31540808700203
2,2285.999926848002,0.3,0.8,768.0785449062,250.3845030789259,272.919355318302
2,2285.999926848002,0.3,0.9,864.0956067634,270.1205596245124,326.29018157505
2,2285.999926848002,0.3,1.0,960.1023003396001,290.4279952085639,380.80052881101
2,2285.999926848002,0.35,0.0,16.2579824066,100.0724088661889,0.0
2,2285.999926848002,0.35,0.5,480.05195189600005,194.9939810561553,80.274791999094
2,2285.999926848002,0.35,0.6,576.0612500566001,212.8614899039281,119.21444226615002
2,2285.999926848002,0.35,0.7,672.0755571596001,231.2895847220358,162.08529948118203
2,2285.999926848002,0.35,0.8,768.1042387128001,249.8488740318425,208.49633129971804
2,2285.999926848002,0.35,0.9,864.1135368734001,269.2483281394357,258.76517443623004
2,2285.999926848002,0.35,1.0,960.1214334492001,288.8833579181712,310.671953596158
2,2285.999926848002,0.4,0.0,20.489414512600003,100.6295393704981,0.0
2,2285.999926848002,0.4,0.5,480.05821225340003,194.4414049739635,25.66838456259
2,2285.999926848002,0.4,0.6,576.0548395294,212.2676241372585,61.156717868862
2,2285.999926848002,0.4,0.7,672.0886793742001,230.7777135243582,100.76365673866802
2,2285.999926848002,0.4,0.8,768.0979775348001,249.2661587630409,143.86007340381602
2,2285.999926848002,0.4,0.9,864.0792784646001,268.3397464242947,190.97501335143
2,2285.999926848002,0.4,1.0,960.1018998868002,287.7189552249841,239.94612388870203
2,2285.999926848002,0.45,0.0,25.4737085504,101.2474057955185,0.0
2,2285.999926848002,0.45,0.5,480.04544043500005,193.8150720489885,0.0
2,2285.999926848002,0.45,0.6,576.053236077,211.6574962531979,2.8896789208980005
2,2285.999926848002,0.45,0.7,672.0610825962001,230.0962133778463,39.194993663826004
2,2285.999926848002,0.45,0.8,768.0698801908001,248.6574301883335,79.09390034977201
2,2285.999926848002,0.45,0.9,864.0940041316001,267.5563203225075,122.94730975665601
2,2285.999926848002,0.45,1.0,960.0933853412,286.5145470680396,168.866992083636
2,2285.999926848002,0.5,0.0,31.133190627,101.9630648096707,0.0
2,2285.999926848002,0.5,0.5,480.0521020658,193.0927814032478,0.0
2,2285.999926848002,0.5,0.6,576.0645053768001,210.9394741793523,-55.68060141197401
2,2285.999926848002,0.5,0.7,672.0774100744002,229.2644294652999,-22.642713325386
2,2285.999926848002,0.5,0.8,768.0736861336001,247.9682626125374,14.215025859342001
2,2285.999926848002,0.5,0.9,864.0992124798,266.8151261348998,54.79974131200801
2,2285.999926848002,0.5,1.0,960.1004974814001,285.3866939047447,97.48879755153
2,2285.999926848002,0.55,0.0,37.4747718356,102.7504315275334,0.0
2,2285.999926848002,0.55,0.5,480.03647538000007,192.1890970369228,0.0
2,2285.999926848002,0.55,0.6,576.0587956420001,210.1146723105325,-114.600969113862
2,2285.999926848002,0.55,0.7,672.0691458118001,228.4307040168738,-84.8022895104
2,2285.999926848002,0.55,0.8,768.0876100744,247.0966308983035,-50.970852765294005
2,2285.999926848002,0.55,0.9,864.0889951892001,265.996320570988,-13.507903001670002
2,2285.999926848002,0.55,1.0,960.0828677110002,284.4300837381838,25.885650306516002
2,3047.999902464003,0.0,0.0,6.5482714748,91.05581705960266,0.0
2,3047.999902464003,0.0,0.5,480.04483975580007,187.4882531724576,449.02433085001803
2,3047.999902464003,0.0,0.6,576.0543881994001,205.3981660995192,514.603531762782
2,3047.999902464003,0.0,0.7,672.0490616267999,224.3887313473646,582.477804239562
2,3047.999902464003,0.0,0.8,768.0772926706001,244.7196529657988,652.36130165976
2,3047.999902464003,0.0,0.9,864.0821833885999,266.885998744262,721.3110403029301
2,3047.999902464003,0.0,1.0,960.092784662,289.8315165556564,790.5829417244221
2,3047.999902464003,0.05,0.0,6.756031803400001,91.09063230672231,0.0
2,3047.999902464003,0.05,0.5,480.031867711,187.4613832515649,398.28007485974405
2,3047.999902464003,0.05,0.6,576.0391119098,205.3649284087817,460.38006847232407
2,3047.999902464003,0.05,0.7,672.0418493734,224.3267102702531,525.1042445468821
2,3047.999902464003,0.05,0.8,768.0821506226,244.6123445116575,592.1957232714601
2,3047.999902464003,0.05,0.9,864.0453203954002,266.7353444489704,658.7614690983481
2,3047.999902464003,0.05,1.0,960.0752541842002,289.6487665669963,725.8364435922601
2,3047.999902464003,0.1,0.0,7.424712484200001,91.24499891218363,0.0
2,3047.999902464003,0.1,0.5,480.04368763340005,187.3846139872086,347.569977195672
2,3047.999902464003,0.1,0.6,576.053236077,205.2801782623606,406.18915859029204
2,3047.999902464003,0.1,0.7,672.0485110042,224.1605648578427,467.79403506897603
2,3047.999902464003,0.1,0.8,768.0703307002001,244.2964439923796,532.176627881514
2,3047.999902464003,0.1,0.9,864.0862904915999,266.2790119377665,596.494901656962
2,3047.999902464003,0.1,1.0,960.0925836150001,289.1320410617799,661.37859090072
2,3047.999902464003,0.15,0.0,8.5491322488,91.43566568883244,0.0
2,3047.999902464003,0.15,0.5,480.0487458118001,187.2493076500045,296.863480810512
2,3047.999902464003,0.15,0.6,576.0669597914,205.1403315382382,351.9958951550581
2,3047.999902464003,0.15,0.7,672.0713499434002,223.8719482978318,410.500285784358
2,3047.999902464003,0.15,0.8,768.0907152248001,243.7750068708156,472.190721995454
2,3047.999902464003,0.15,0.9,864.1086288648002,265.5834199834891,534.164352798384
2,3047.999902464003,0.15,1.0,960.1133193564001,288.2597239619885,597.027729465552
2,3047.999902464003,0.2,0.0,10.1628700492,91.76231015304364,0.0
2,3047.999902464003,0.2,0.5,480.0559080086,187.0237970879978,246.16219062204001
2,3047.999902464003,0.2,0.6,576.0594471984,204.9403491320874,297.780779394252
2,3047.999902464003,0.2,0.7,672.0672428404,223.4561494417128,353.143974064728
2,3047.999902464003,0.2,0.8,768.0806981606002,243.1123957631317,412.03436209828203
2,3047.999902464003,0.2,0.9,864.1137370998,264.5981976599837,471.737523552372
2,3047.999902464003,0.2,1.0,960.1037027450002,287.0633397283861,532.47098350215
2,3047.999902464003,0.25,0.0,12.172637615600001,92.14401470343827,0.0
2,3047.999902464003,0.25,0.5,480.05355452780003,186.7252005657262,195.40752223839004
2,3047.999902464003,0.25,0.6,576.0514332188001,204.6720920319332,243.52957744869602
2,3047.999902464003,0.25,0.7,672.0631357374001,223.0576400795609,295.71098348391604
2,3047.999902464003,0.25,0.8,768.0877602442,242.5911584092353,351.49319869910397
2,3047.999902464003,0.25,0.9,864.102217517,263.3393928139345,409.05774360712803
2,3047.999902464003,0.25,1.0,960.0919829358,285.6692996568086,467.6277988600681
2,3047.999902464003,0.3,0.0,14.9101674216,92.59520752472103,0.0
2,3047.999902464003,0.3,0.5,480.04238534120003,186.3441954360882,144.558535577148
2,3047.999902464003,0.3,0.6,576.0463249838,204.3667993161571,189.23893758462
2,3047.999902464003,0.3,0.7,672.0663910576001,222.6236090319333,238.12101432966003
2,3047.999902464003,0.3,0.8,768.0855068766001,241.936884677674,290.841012176946
2,3047.999902464003,0.3,0.9,864.0957068766,262.0950367375488,345.945257278698
2,3047.999902464003,0.3,1.0,960.1069080086002,283.9529061492335,402.53905201217407
2,3047.999902464003,0.35,0.0,18.4582883694,93.0763112267078,0.0
2,3047.999902464003,0.35,0.5,480.04924719840017,185.9106780767486,93.57771079225802
2,3047.999902464003,0.35,0.6,576.0577945100001,204.0064535317972,134.905684217766
2,3047.999902464003,0.35,0.7,672.0633359638,222.2295684771841,180.40027373491202
2,3047.999902464003,0.35,0.8,768.0739372372001,241.1220482680759,230.00071265509803
2,3047.999902464003,0.35,0.9,864.0809812096,260.6528535937585,282.339855685272
2,3047.999902464003,0.35,1.0,960.0979930102,282.0495081163023,336.74582944233003
2,3047.999902464003,0.4,0.0,22.5578443112,93.62049192062052,0.0
2,3047.999902464003,0.4,0.5,480.04674272720007,185.4554024160392,42.44099368924799
2,3047.999902464003,0.4,0.6,576.0593971418,203.5156557177719,80.45334399471601
2,3047.999902464003,0.4,0.7,672.0903821192001,221.7697383943573,122.61177918759
2,3047.999902464003,0.4,0.8,768.0828522356001,240.3236307022589,168.92679484296002
2,3047.999902464003,0.4,0.9,864.1093296572,259.7263971168466,218.34886281007803
2,3047.999902464003,0.4,1.0,960.1067077822,280.0411712386828,270.28535741407205
2,3047.999902464003,0.45,0.0,27.1156799144,94.21743467077928,0.0
2,3047.999902464003,0.45,0.5,480.06206907340004,184.9163328738093,0.0
2,3047.999902464003,0.45,0.6,576.0662089424002,202.8942341768121,25.792437856416
2,3047.999902464003,0.45,0.7,672.0877274782,221.259537385376,64.73111930115601
2,3047.999902464003,0.45,0.8,768.0902647154,239.6563650547038,107.66028689770202
2,3047.999902464003,0.45,0.9,864.1071263462001,258.6384062582781,154.01991241698602
2,3047.999902464003,0.45,1.0,960.118227365,278.0728969012973,203.03776129144202
2,3047.999902464003,0.5,0.0,32.477226749,94.87127986092716,0.0
2,3047.999902464003,0.5,0.5,480.0505995472,184.3041343300372,0.0
2,3047.999902464003,0.5,0.6,576.059497255,202.2364628736279,-29.150503222764005
2,3047.999902464003,0.5,0.7,672.0744550938001,220.6488382687109,6.672793059702
2,3047.999902464003,0.5,0.8,768.080648104,239.0722645117482,46.35439975042801
2,3047.999902464003,0.5,0.9,864.0683603816001,257.5399077139617,89.373721645824
2,3047.999902464003,0.5,1.0,960.096190152,276.7886209758686,135.476770721754
2,3047.999902464003,0.55,0.0,40.3191872534,95.76177909335027,0.0
2,3047.999902464003,0.55,0.5,480.0345715879999,183.6297299123651,0.0
2,3047.999902464003,0.55,0.6,576.0569427272001,201.5431408788896,-84.38806414684801
2,3047.999902464003,0.55,0.7,672.062184662,219.8285477807312,-51.769813128264005
2,3047.999902464003,0.55,0.8,768.0789954156,238.3896504382654,-15.072893554950001
2,3047.999902464003,0.55,0.9,864.0885947364001,256.7237290714869,24.562865332236004
2,3047.999902464003,0.55,1.0,960.0827667772002,275.3608870695818,67.52145479032801
2,3809.999878080004,0.0,0.0,9.098857933000001,85.05704148879616,0.0
2,3809.999878080004,0.0,0.5,461.68526710460003,175.6509938295382,428.56965868794003
2,3809.999878080004,0.0,0.6,554.0258563268001,193.2033165496689,492.77392458478806
2,3809.999878080004,0.0,0.7,646.3577808336,211.5775428699991,559.9971435721741
2,3809.999878080004,0.0,0.8,738.7220107212,231.6567838941305,627.3964533550561
2,3809.999878080004,0.0,0.9,831.0244847146,253.0859191423388,693.9178877935921
2,3809.999878080004,0.0,1.0,923.3766443968002,275.214972461036,761.5454384136061
2,3809.999878080004,0.05,0.0,9.3110191394,85.0776011841604,0.0
2,3809.999878080004,0.05,0.5,462.5314607980002,175.7827740568811,382.08800070117604
2,3809.999878080004,0.05,0.6,555.0472489408,193.361538156491,443.1975692173261
2,3809.999878080004,0.05,0.7,647.5419008894,211.7691308235508,507.534094039434
2,3809.999878080004,0.05,0.8,740.0603937298001,231.8457874996825,572.5869699964261
2,3809.999878080004,0.05,0.9,832.5532428202001,253.2896568999365,637.0993654271401
2,3809.999878080004,0.05,1.0,925.0654252466001,275.4569734463395,702.7111931439601
2,3809.999878080004,0.1,0.0,9.905730115599999,85.2084812873991,0.0
2,3809.999878080004,0.1,0.5,465.05291185320004,176.1765002231697,336.56212507348204
2,3809.999878080004,0.1,0.6,558.0705067432,193.8350460087091,394.86272539652407
2,3809.999878080004,0.1,0.7,651.0749285414001,212.3488622090175,456.649960657506
2,3809.999878080004,0.1,0.8,744.095478412,232.4130546926426,519.669043707198
2,3809.999878080004,0.1,0.9,837.0976960786,253.9033824733739,582.487844761746
2,3809.999878080004,0.1,1.0,930.108228885,276.1692700946204,646.460474050314
2,3809.999878080004,0.15,0.0,11.118592507,85.39178847346457,0.0
2,3809.999878080004,0.15,0.5,469.260540815,176.8341718764402,291.82284998466605
2,3809.999878080004,0.15,0.6,563.1227760026001,194.6231841946839,347.55732378906004
2,3809.999878080004,0.15,0.7,656.9649770618,213.3233480730291,407.10007175422203
2,3809.999878080004,0.15,0.8,750.8230058538,233.362598136442,468.344105957574
2,3809.999878080004,0.15,0.9,844.6867936166,254.9568219465663,529.79502776277
2,3809.999878080004,0.15,1.0,938.5402139190002,277.3609997883516,592.39697408892
2,3809.999878080004,0.2,0.0,12.742157813,85.64518978318063,0.0
2,3809.999878080004,0.2,0.5,475.24885700600004,177.7642120075297,247.74509949512404
2,3809.999878080004,0.2,0.6,570.2948618532,195.7392295449515,301.10894338093806
2,3809.999878080004,0.2,0.7,665.3428706056001,214.6972565228159,358.690232278686
2,3809.999878080004,0.2,0.8,760.4025991672,234.7202875101152,418.397087979486
2,3809.999878080004,0.2,0.9,855.4424437702,256.4708199294204,478.699744939416
2,3809.999878080004,0.2,1.0,950.4993174644002,279.0528934523269,540.235707814572
2,3809.999878080004,0.25,0.0,14.9667658448,85.9519028611086,0.0
2,3809.999878080004,0.25,0.5,480.04483975580007,178.4344620062597,202.60125301462202
2,3809.999878080004,0.25,0.6,576.0614002264,196.5074793859204,253.45029349932602
2,3809.999878080004,0.25,0.7,672.068745359,215.6468285048535,308.712994873206
2,3809.999878080004,0.25,0.8,768.076290718,235.4949762326046,366.62555739348005
2,3809.999878080004,0.25,0.9,864.089395642,257.231916497233,425.594904445788
2,3809.999878080004,0.25,1.0,960.0982933498001,279.8519107889867,485.84037153082204
2,3809.999878080004,0.3,0.0,17.707107847000003,86.33587035344281,0.0
2,3809.999878080004,0.3,0.5,480.059464489,178.1322963328495,154.851181536282
2,3809.999878080004,0.3,0.6,576.0557405482001,196.1944200587862,202.17179561132403
2,3809.999878080004,0.3,0.7,672.0823189036001,215.159499724213,254.42045161579202
2,3809.999878080004,0.3,0.8,768.0717331056001,234.5861376733194,309.65136289579806
2,3809.999878080004,0.3,0.9,864.095406537,255.7212022831353,366.52749104571603
2,3809.999878080004,0.3,1.0,960.1139200356,278.0608752854033,424.85209663281
2,3809.999878080004,0.35,0.0,20.9579631624,86.79431609779553,0.0
2,3809.999878080004,0.35,0.5,480.04163367160004,177.7251777795518,107.02140729680401
2,3809.999878080004,0.35,0.6,576.0354060802001,195.8295624257462,150.91711215873602
2,3809.999878080004,0.35,0.7,672.0614830490001,214.5454171888778,199.93011202857002
2,3809.999878080004,0.35,0.8,768.0712825962,233.7406048797061,252.27836590294802
2,3809.999878080004,0.35,0.9,864.0781763988001,254.1199699236143,306.85852706216406
2,3809.999878080004,0.35,1.0,960.0864734273999,275.9660464931507,363.28287085813804
2,3809.999878080004,0.4,0.0,24.672651139400003,87.32660383180622,0.0
2,3809.999878080004,0.4,0.5,480.0435875202,177.2270840011794,59.069913744534
2,3809.999878080004,0.4,0.6,576.063604358,195.4151624111404,99.66844225476602
2,3809.999878080004,0.4,0.7,672.0714000000002,213.9295493762134,145.299439996788
2,3809.999878080004,0.4,0.8,768.0643206258001,233.0376173111676,194.588387863254
2,3809.999878080004,0.4,0.9,864.0807809832002,252.5057737184977,246.62716661721603
2,3809.999878080004,0.4,1.0,960.1009980474001,273.9307540799238,301.07640954468
2,3809.999878080004,0.45,0.0,29.411090134800002,87.93260583516285,0.0
2,3809.999878080004,0.45,0.5,480.0591140928001,176.6541769973691,10.896344588052001
2,3809.999878080004,0.45,0.6,576.0589958684001,194.9353438655538,48.311548047840006
2,3809.999878080004,0.45,0.7,672.0756072162001,213.377658679579,90.570926697174
2,3809.999878080004,0.45,0.8,768.072183615,232.2139859779552,136.743745658982
